date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,daylight_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
2017-12-09 00:00:00+00:00,1.9725001,-0.2775,0.8016665,33594.797,7.7000003,0.0,5.39,14.0,17.414476,30.960001,341.84326
2017-12-10 00:00:00+00:00,2.3725,-3.1275,-0.4837502,33547.46,2.3,0.0,1.61,6.0,17.414476,31.319998,276.8309
2017-12-11 00:00:00+00:00,4.9225,-1.1274999,0.9391666,33504.16,0.2,0.0,0.14,2.0,15.158522,29.16,244.86621
2017-12-12 00:00:00+00:00,9.3725,-0.2775,4.849583,33465.004,0.6,0.6,0.0,5.0,20.991426,35.28,208.08669
2017-12-13 00:00:00+00:00,3.1725001,-6.8775,-3.1649997,33430.12,0.0,0.0,0.0,0.0,38.64093,72.0,287.99268
2017-12-14 00:00:00+00:00,0.47249997,-4.2275,-2.6358333,33399.613,1.8000002,0.10000001,1.1899999,7.0,24.627789,43.56,298.0432
2017-12-15 00:00:00+00:00,-2.3775,-6.6775,-4.5837493,33373.53,1.9000001,0.0,1.33,5.0,14.408997,24.48,288.43503
2017-12-16 00:00:00+00:00,4.6725,-5.1775,-1.7587503,33351.52,0.2,0.0,0.14,1.0,28.038431,51.48,251.9698
2017-12-17 00:00:00+00:00,2.0225,-2.0775,0.12249997,33333.523,0.0,0.0,0.0,0.0,12.324414,24.119999,3.3574252
2017-12-18 00:00:00+00:00,7.9725,-0.5775,2.2745836,33319.516,0.8000001,0.8000001,0.0,6.0,11.681987,18.72,47.155247
2017-12-19 00:00:00+00:00,11.5225,3.6225,6.8058333,33309.504,0.0,0.0,0.0,0.0,28.528723,47.88,249.27682
2017-12-20 00:00:00+00:00,9.1725,0.92249995,6.15375,33303.473,0.0,0.0,0.0,0.0,25.567604,44.639996,277.68665
2017-12-21 00:00:00+00:00,3.7725,-1.9775,0.6058334,33301.406,0.0,0.0,0.0,0.0,12.984975,21.96,321.40082
2017-12-22 00:00:00+00:00,7.9725,-1.6775,1.76625,33303.3,0.0,0.0,0.0,0.0,13.207634,24.84,61.85085
2017-12-23 00:00:00+00:00,12.9725,2.9725,6.351667,33309.13,15.2,15.2,0.0,18.0,29.01743,49.32,122.799545
2017-12-24 00:00:00+00:00,9.4725,0.67249995,3.457917,33318.88,2.1,2.1,0.0,3.0,25.277023,45.719997,354.59528
2017-12-25 00:00:00+00:00,3.3225,-1.1775,1.6954163,33332.523,6.899999,5.899999,0.7,13.0,41.456306,72.0,291.9478
2017-12-26 00:00:00+00:00,-1.5775,-5.5775,-3.5691664,33350.05,0.0,0.0,0.0,0.0,25.812277,43.92,264.49094
2017-12-27 00:00:00+00:00,-3.9775,-6.9775,-5.5379167,33371.434,0.0,0.0,0.0,0.0,16.992609,32.399998,307.74493
2017-12-28 00:00:00+00:00,-6.5775,-10.3275,-8.6275,33396.64,0.0,0.0,0.0,0.0,25.476198,47.519997,308.36615
2017-12-29 00:00:00+00:00,-4.5275,-10.9275,-8.748333,33425.652,0.0,0.0,0.0,0.0,20.767975,35.28,306.98053
2017-12-30 00:00:00+00:00,-3.7775,-9.7275,-7.2191663,33458.43,1.0,0.0,0.7,7.0,16.23596,32.399998,252.7448
2017-12-31 00:00:00+00:00,-6.9775,-10.6775,-8.8525,33494.957,0.0,0.0,0.0,0.0,25.862436,47.519997,303.5809
2018-01-01 00:00:00+00:00,-6.7275,-14.3275,-11.556666,33535.19,0.0,0.0,0.0,0.0,21.638964,40.68,311.98322
2018-01-02 00:00:00+00:00,-3.1275,-11.6775,-8.462916,33579.098,0.0,0.0,0.0,0.0,19.852295,38.16,261.2111
2018-01-03 00:00:00+00:00,-2.3775,-12.4275,-7.4649997,33626.652,0.0,0.0,0.0,0.0,19.161337,31.68,226.00499
2018-01-04 00:00:00+00:00,-4.3275,-6.3775,-5.08375,33677.918,20.0,0.0,14.000001,18.0,52.401955,88.2,345.77066
2018-01-05 00:00:00+00:00,-4.6775,-14.1775,-11.1525,33733.477,0.1,0.0,0.07,1.0,37.5851,60.839996,290.00836
2018-01-06 00:00:00+00:00,-11.6275,-15.8775,-14.229585,33793.29,0.0,0.0,0.0,0.0,27.553524,46.079998,284.0653
2018-01-07 00:00:00+00:00,-11.5775,-20.7275,-15.635835,33857.22,0.0,0.0,0.0,0.0,20.456745,35.28,280.54852
2018-01-08 00:00:00+00:00,-1.7774999,-11.0275,-7.585832,33925.105,0.9,0.099999994,0.56,2.0,21.313093,34.56,219.24484
2018-01-09 00:00:00+00:00,3.5225,-2.4275,-0.28791666,33996.797,0.1,0.0,0.07,1.0,20.60823,33.12,264.70258
2018-01-10 00:00:00+00:00,1.4725001,-11.1775,-4.846249,34072.16,0.0,0.0,0.0,0.0,14.021525,25.199999,349.00128
2018-01-11 00:00:00+00:00,11.1225,-0.0775,3.6683333,34151.03,0.0,0.0,0.0,0.0,14.205182,20.519999,200.52103
2018-01-12 00:00:00+00:00,14.3225,4.8725,10.597501,34233.27,24.1,24.1,0.0,11.0,35.28,70.56,180.60178
2018-01-13 00:00:00+00:00,13.6725,-4.6775,5.407917,34318.73,13.6,13.6,0.0,12.0,29.655787,68.76,285.51428
2018-01-14 00:00:00+00:00,-3.7275,-9.7775,-7.215,34407.266,0.0,0.0,0.0,0.0,24.27265,46.8,344.06732
2018-01-15 00:00:00+00:00,-1.8774999,-9.2775,-6.2754173,34498.72,0.0,0.0,0.0,0.0,20.240198,37.44,32.504013
2018-01-16 00:00:00+00:00,4.0225,-4.6275,-1.8087502,34592.965,0.0,0.0,0.0,0.0,12.7279215,22.319998,87.654785
2018-01-17 00:00:00+00:00,1.2225001,-2.7775,0.0058333375,34689.844,6.4999995,2.6999998,2.66,14.0,18.504139,32.039997,337.70844
2018-01-18 00:00:00+00:00,0.1725,-8.7275,-4.9066668,34789.223,0.0,0.0,0.0,0.0,25.455843,45.36,314.74536
2018-01-19 00:00:00+00:00,3.8225002,-5.8275,-2.2462497,34890.97,0.0,0.0,0.0,0.0,18.057508,33.839996,261.18484
2018-01-20 00:00:00+00:00,9.3725,-1.0275,2.993333,34994.938,0.0,0.0,0.0,0.0,25.671307,44.639996,244.95596
2018-01-21 00:00:00+00:00,10.0225,-1.4275,3.74125,35100.992,0.0,0.0,0.0,0.0,15.4800005,28.08,275.50177
2018-01-22 00:00:00+00:00,8.6725,4.8225,6.2787495,35209.0,0.5,0.5,0.0,4.0,10.823973,17.28,136.84763
2018-01-23 00:00:00+00:00,13.6225,3.9724998,8.370418,35318.836,7.4999995,7.4999995,0.0,10.0,35.105072,75.96,183.82579
2018-01-24 00:00:00+00:00,7.8725004,-0.4275,3.8016665,35430.59,0.0,0.0,0.0,0.0,26.368616,45.0,288.06537
2018-01-25 00:00:00+00:00,1.2225001,-5.8775,-2.69625,35545.44,0.0,0.0,0.0,0.0,24.522314,44.28,315.73
2018-01-26 00:00:00+00:00,1.4225,-6.9275,-3.260833,35663.42,0.0,0.0,0.0,0.0,12.904882,23.039999,323.90152
2018-01-27 00:00:00+00:00,11.3725,-2.0775,2.9329166,35784.348,0.0,0.0,0.0,0.0,27.0,47.16,212.95532
2018-01-28 00:00:00+00:00,10.4725,6.1725,8.870416,35908.035,4.1000004,4.1000004,0.0,12.0,24.014996,41.039997,234.41121
2018-01-29 00:00:00+00:00,6.4225,2.1225,4.3870835,36034.29,0.1,0.1,0.0,1.0,23.210928,41.399998,33.831554
2018-01-30 00:00:00+00:00,3.5225,-1.6775,0.6433334,36162.94,2.3999999,0.5,1.3300002,18.0,24.951921,41.399998,357.48465
2018-01-31 00:00:00+00:00,0.022499993,-8.127501,-4.4316664,36293.81,0.0,0.0,0.0,0.0,27.295977,46.079998,292.1642
2018-02-01 00:00:00+00:00,7.6725,-2.3775,1.6933333,36426.72,0.0,0.0,0.0,0.0,22.73707,37.8,208.22452
2018-02-02 00:00:00+00:00,3.7725,-6.0275,-0.6170835,36561.5,5.5,4.9,0.42000002,9.0,32.978832,58.679996,310.87027
2018-02-03 00:00:00+00:00,-0.0775,-8.9775,-5.8879166,36697.99,0.0,0.0,0.0,0.0,23.507751,40.32,261.74756
2018-02-04 00:00:00+00:00,5.1225,-3.4775,0.1329165,36836.02,4.9,4.9,0.0,6.0,19.523155,34.2,199.9002
2018-02-05 00:00:00+00:00,6.0725,-4.6275,0.8495834,36975.426,13.9,13.9,0.0,6.0,32.726357,60.120003,304.3923
2018-02-06 00:00:00+00:00,3.1225,-6.5275,-2.6379166,37116.055,0.0,0.0,0.0,0.0,10.182337,21.24,242.86845
2018-02-07 00:00:00+00:00,8.8225,-3.7275,-0.4170833,37257.758,20.2,17.4,1.96,11.0,26.6327,65.88,72.7396
2018-02-08 00:00:00+00:00,4.1225,-5.1275,-1.0129168,37400.37,4.9,4.9,0.0,5.0,24.962307,43.92,306.66992
2018-02-09 00:00:00+00:00,2.0225,-7.1775,-2.9066665,37543.758,0.1,0.0,0.07,1.0,20.12461,35.28,225.08347
2018-02-10 00:00:00+00:00,9.2725,0.12249999,4.101667,37687.766,3.6000001,3.6000001,0.0,5.0,14.77755,33.12,197.85335
2018-02-11 00:00:00+00:00,15.0225,4.1725,7.81625,37832.25,38.000004,38.000004,0.0,24.0,30.096085,70.2,222.93
2018-02-12 00:00:00+00:00,15.2225,2.5225,8.5225,37977.07,3.8999996,3.8999996,0.0,7.0,24.967497,48.96,300.1773
2018-02-13 00:00:00+00:00,2.0725,-4.8275,-1.2566668,38122.344,0.0,0.0,0.0,0.0,20.808498,34.56,352.7505
2018-02-14 00:00:00+00:00,10.6225,-1.9775,3.1558335,38269.38,0.70000005,0.70000005,0.0,2.0,21.94524,39.239998,219.05429
2018-02-15 00:00:00+00:00,15.6725,5.1725,8.44125,38418.266,6.8999996,6.8999996,0.0,6.0,20.288164,37.079998,222.05885
2018-02-16 00:00:00+00:00,13.4725,5.1225,10.776668,38568.86,10.200002,10.200002,0.0,17.0,28.019936,47.16,274.40952
2018-02-17 00:00:00+00:00,4.8225,-4.3275,0.6558333,38720.996,0.5,0.3,0.14,2.0,25.460934,45.719997,316.7642
2018-02-18 00:00:00+00:00,5.7225,0.1725,1.6183333,38874.54,11.7,0.7000003,7.7000003,7.0,21.94524,36.0,304.32565
2018-02-19 00:00:00+00:00,9.0225,-2.9275,2.785,39029.332,0.70000005,0.70000005,0.0,4.0,17.555305,33.12,159.13527
2018-02-20 00:00:00+00:00,18.7725,4.8725,11.064167,39185.242,1.9000001,1.9000001,0.0,4.0,21.407139,38.16,228.6867
2018-02-21 00:00:00+00:00,22.9725,11.4725,16.105835,39342.13,0.0,0.0,0.0,0.0,28.551426,50.039997,222.71204
2018-02-22 00:00:00+00:00,17.822498,3.2725,8.097502,39499.848,18.599998,18.599998,0.0,18.0,21.542923,37.079998,17.689661
2018-02-23 00:00:00+00:00,4.3225,1.8225,2.6495836,39658.277,6.2,6.2,0.0,12.0,15.277749,26.64,74.89642
2018-02-24 00:00:00+00:00,11.7725,3.2225,7.057917,39817.273,2.8000002,2.8000002,0.0,6.0,18.678415,30.239998,289.72418
2018-02-25 00:00:00+00:00,6.9225,4.7225,5.7724996,39976.707,20.5,20.5,0.0,20.0,24.122683,39.96,56.00799
2018-02-26 00:00:00+00:00,11.2225,4.5225,6.912084,40136.457,0.0,0.0,0.0,0.0,16.610792,29.88,301.40683
2018-02-27 00:00:00+00:00,12.3725,-0.2275,5.2975,40296.387,0.0,0.0,0.0,0.0,15.683776,27.72,288.435
2018-02-28 00:00:00+00:00,14.7225,1.8725,7.0724998,40456.38,0.0,0.0,0.0,0.0,20.304129,37.8,221.64899
2018-03-01 00:00:00+00:00,15.4225,3.7725,9.826667,40616.3,0.0,0.0,0.0,0.0,17.283749,26.64,213.98285
2018-03-02 00:00:00+00:00,8.2725,1.7725,4.0475,40776.043,54.5,34.4,14.069999,24.0,51.009598,86.76,352.61533
2018-03-03 00:00:00+00:00,7.9725,2.0725,4.3287497,40935.477,0.70000005,0.3,0.28,2.0,48.782322,81.72,346.57336
2018-03-04 00:00:00+00:00,6.7225,1.6225001,4.237083,41094.484,0.0,0.0,0.0,0.0,30.811037,54.36,347.62643
2018-03-05 00:00:00+00:00,5.4225,-1.8774999,1.7495834,41253.168,0.0,0.0,0.0,0.0,30.811037,55.079998,343.87234
2018-03-06 00:00:00+00:00,6.3225,-2.2275,2.0537503,41412.77,0.0,0.0,0.0,0.0,18.472595,32.760002,19.392181
2018-03-07 00:00:00+00:00,3.4725,0.7725,1.6579165,41573.39,27.999998,6.3,15.19,21.0,41.19287,73.079994,50.026672
2018-03-08 00:00:00+00:00,4.3725,-1.7275,1.3516668,41734.926,6.4,0.099999905,4.4100003,4.0,35.309372,60.120003,306.61722
2018-03-09 00:00:00+00:00,5.4725,-3.9275,0.65166664,41897.254,0.0,0.0,0.0,0.0,31.205997,55.8,269.06152
2018-03-10 00:00:00+00:00,4.8225,-2.9275,1.1829165,42060.27,0.0,0.0,0.0,0.0,29.548521,53.28,271.40573
2018-03-11 00:00:00+00:00,6.3225,-3.4775,1.2579168,42223.855,0.0,0.0,0.0,0.0,20.240198,37.44,300.7994
2018-03-12 00:00:00+00:00,6.2225,-3.2275,1.4475001,42387.906,0.5,0.5,0.0,3.0,19.083395,35.64,29.834501
2018-03-13 00:00:00+00:00,5.2225,0.5725,2.4037502,42552.31,8.799999,1.5,5.11,18.0,32.427986,55.079998,339.94257
2018-03-14 00:00:00+00:00,4.8225,-3.5275,0.39749995,42716.957,1.1,0.0,0.77,2.0,29.070974,58.679996,265.20892
2018-03-15 00:00:00+00:00,7.1225,-1.8275,1.9995834,42881.74,0.3,0.0,0.21000001,3.0,29.122198,51.839996,272.6009
2018-03-16 00:00:00+00:00,3.2225,-2.4275,0.76,43046.56,0.0,0.0,0.0,0.0,37.798286,67.32,295.678
2018-03-17 00:00:00+00:00,9.2725,-4.3775,1.2412499,43211.297,0.0,0.0,0.0,0.0,28.266306,50.399998,281.7648
2018-03-18 00:00:00+00:00,5.2725,-5.2775,0.34541667,43375.85,0.0,0.0,0.0,0.0,23.557316,45.36,330.03378
2018-03-19 00:00:00+00:00,7.0725,-2.7775,2.1079166,43540.12,0.0,0.0,0.0,0.0,16.135872,31.68,349.35513
2018-03-20 00:00:00+00:00,2.1725001,-3.8274999,-0.35250005,43703.99,0.4,0.0,0.28,4.0,19.64228,34.2,35.76674
2018-03-21 00:00:00+00:00,2.4725,0.072500005,1.1141666,43867.348,19.2,0.0,13.4400015,18.0,27.691935,47.519997,26.860939
2018-03-22 00:00:00+00:00,5.9225,-0.2275,2.07875,44030.098,8.1,0.0,5.6699996,11.0,26.727423,45.0,336.62723
2018-03-23 00:00:00+00:00,6.6225,-2.8274999,1.9037501,44192.125,0.0,0.0,0.0,0.0,19.64228,33.12,319.67834
2018-03-24 00:00:00+00:00,8.8225,-2.1775,3.36625,44353.312,0.0,0.0,0.0,0.0,21.434364,39.239998,326.71844
2018-03-25 00:00:00+00:00,7.2225,-1.7774999,2.9141667,44513.77,0.4,0.2,0.14,4.0,24.798225,47.519997,26.390543
2018-03-26 00:00:00+00:00,7.9725,-2.2775,2.1558335,44674.625,0.0,0.0,0.0,0.0,19.33639,37.8,70.839714
2018-03-27 00:00:00+00:00,5.3225,-3.3775,1.4454168,44835.996,0.0,0.0,0.0,0.0,10.8955765,24.119999,116.83821
2018-03-28 00:00:00+00:00,8.8725,2.4725,4.662083,44997.777,3.7,3.7,0.0,9.0,12.413477,23.4,222.87892
2018-03-29 00:00:00+00:00,11.7725,6.7725,8.487083,45159.88,1.7,1.7,0.0,7.0,14.512064,28.8,161.91643
2018-03-30 00:00:00+00:00,16.4725,7.6225,11.493335,45322.19,3.8999999,3.8999999,0.0,9.0,25.071098,44.28,254.44713
2018-03-31 00:00:00+00:00,11.4225,0.72249997,6.1600003,45484.625,0.0,0.0,0.0,0.0,27.811018,48.6,285.44803
2018-04-01 00:00:00+00:00,14.0225,4.9225,8.649584,45647.074,0.0,0.0,0.0,0.0,26.14403,48.239998,233.7317
2018-04-02 00:00:00+00:00,6.9725,-0.2775,2.4391665,45809.44,12.900001,0.0,9.099998,9.0,18.075441,32.039997,29.55124
2018-04-03 00:00:00+00:00,5.4725,-2.5774999,1.9120833,45971.625,8.5,8.5,0.0,10.0,16.299694,27.359999,150.15698
2018-04-04 00:00:00+00:00,20.0225,3.1225,8.528749,46133.52,1.4000001,1.4000001,0.0,2.0,39.97459,76.32,249.7112
2018-04-05 00:00:00+00:00,7.6725,-0.82750005,3.76,46295.02,0.0,0.0,0.0,0.0,33.790176,59.399998,287.53516
2018-04-06 00:00:00+00:00,14.0725,-1.2275,4.407917,46456.027,2.1,1.3000001,0.56,6.0,30.61482,51.839996,206.63567
2018-04-07 00:00:00+00:00,11.2725,3.1225,6.587084,46616.43,0.1,0.1,0.0,1.0,22.963936,41.399998,321.85757
2018-04-08 00:00:00+00:00,6.5225,-1.5274999,2.962083,46776.117,0.0,0.0,0.0,0.0,26.478971,47.16,342.4717
2018-04-09 00:00:00+00:00,7.2225,-2.3274999,1.6829166,46934.984,0.0,0.0,0.0,0.0,23.73271,42.48,261.75375
2018-04-10 00:00:00+00:00,8.8725,1.6225001,4.8058333,47092.918,1.4000001,1.4000001,0.0,7.0,18.388212,38.16,279.4447
2018-04-11 00:00:00+00:00,8.5225,-1.8774999,3.9245827,47249.793,0.1,0.1,0.0,1.0,17.935081,33.839996,255.14133
2018-04-12 00:00:00+00:00,13.2225,3.6725001,7.812084,47405.508,0.3,0.3,0.0,2.0,26.903828,57.239998,184.39217
2018-04-13 00:00:00+00:00,25.8725,11.7725,17.576664,47559.94,0.3,0.3,0.0,2.0,27.059933,56.88,219.44322
2018-04-14 00:00:00+00:00,24.2725,14.4725,18.628748,47713.168,0.0,0.0,0.0,0.0,25.932495,39.96,206.85435
2018-04-15 00:00:00+00:00,10.4725,4.4225,5.9641666,47866.28,1.5000001,1.5000001,0.0,6.0,28.696312,52.92,65.29572
2018-04-16 00:00:00+00:00,15.9225,2.6225,8.105834,48019.383,50.1,50.1,0.0,18.0,50.153828,96.12,95.5133
2018-04-17 00:00:00+00:00,9.8225,3.1225,6.355833,48172.367,0.2,0.2,0.0,2.0,28.442278,56.519997,266.24182
2018-04-18 00:00:00+00:00,12.2725,0.6225,5.680834,48325.13,0.0,0.0,0.0,0.0,23.83896,44.639996,265.62634
2018-04-19 00:00:00+00:00,7.5725,5.0725,6.4558334,48477.562,6.9,6.9,0.0,11.0,26.220753,43.92,324.37045
2018-04-20 00:00:00+00:00,11.0725,0.47249997,5.1266665,48629.547,0.0,0.0,0.0,0.0,27.333935,52.199997,308.153
2018-04-21 00:00:00+00:00,15.1725,1.3225,7.2683334,48780.984,0.0,0.0,0.0,0.0,19.734436,38.16,314.22586
2018-04-22 00:00:00+00:00,17.072498,1.9225001,9.601666,48931.758,0.0,0.0,0.0,0.0,20.883104,35.64,312.61765
2018-04-23 00:00:00+00:00,16.5225,3.3725,9.314166,49081.742,0.0,0.0,0.0,0.0,19.513195,36.719997,122.524864
2018-04-24 00:00:00+00:00,15.0725,5.3225,9.985,49230.832,0.0,0.0,0.0,0.0,23.675304,43.92,149.73244
2018-04-25 00:00:00+00:00,14.5225,9.4725,11.780834,49378.895,20.600002,20.600002,0.0,20.0,21.407139,41.039997,103.74847
2018-04-26 00:00:00+00:00,20.3725,10.7725,14.376666,49525.816,3.0,3.0,0.0,7.0,24.248613,45.36,289.64145
2018-04-27 00:00:00+00:00,16.322498,8.0725,11.030834,49671.465,4.0,4.0,0.0,10.0,18.792551,31.68,54.13011
2018-04-28 00:00:00+00:00,17.7225,6.6725,10.905834,49815.71,0.0,0.0,0.0,0.0,22.682856,41.399998,179.40005
2018-04-29 00:00:00+00:00,14.7725,7.6225,10.820416,49958.426,4.7,4.7,0.0,9.0,28.90107,51.839996,316.98328
2018-04-30 00:00:00+00:00,10.1225,5.6225,7.9599996,50099.47,0.90000004,0.90000004,0.0,5.0,31.942772,57.239998,296.05157
2018-05-01 00:00:00+00:00,23.7725,5.4225,13.191249,50238.71,0.1,0.1,0.0,1.0,18.692286,34.56,289.7092
2018-05-02 00:00:00+00:00,28.072498,12.1725,19.870417,50376.0,0.0,0.0,0.0,0.0,23.710857,40.32,242.05743
2018-05-03 00:00:00+00:00,30.672499,15.4225,22.6975,50511.207,0.0,0.0,0.0,0.0,25.992397,48.96,231.72162
2018-05-04 00:00:00+00:00,28.072498,15.6725,22.007914,50644.367,0.0,0.0,0.0,0.0,20.150354,38.16,209.30675
2018-05-05 00:00:00+00:00,24.922499,13.9225,19.54125,50776.516,0.0,0.0,0.0,0.0,30.0767,50.399998,275.35126
2018-05-06 00:00:00+00:00,17.8725,14.0225,15.926665,50907.74,0.7,0.7,0.0,2.0,23.166216,41.399998,52.70326
2018-05-07 00:00:00+00:00,21.6225,10.8725,15.453751,51037.91,0.2,0.2,0.0,2.0,14.264361,26.28,31.984987
2018-05-08 00:00:00+00:00,20.322498,9.4225,14.347499,51166.93,0.0,0.0,0.0,0.0,15.137133,31.68,136.76538
2018-05-09 00:00:00+00:00,21.0225,9.0225,14.464168,51294.668,0.0,0.0,0.0,0.0,18.847641,36.0,143.46121
2018-05-10 00:00:00+00:00,18.9725,9.9725,13.512084,51421.004,0.1,0.1,0.0,1.0,22.862123,42.48,157.52534
2018-05-11 00:00:00+00:00,20.9725,14.3225,17.047499,51545.816,1.9000001,1.9000001,0.0,3.0,18.35647,36.36,319.9766
2018-05-12 00:00:00+00:00,16.572498,10.5225,14.082915,51668.984,5.3,5.3,0.0,9.0,19.272614,59.76,53.963768
2018-05-13 00:00:00+00:00,12.5725,10.6225,11.662083,51790.367,5.7999997,5.7999997,0.0,9.0,18.043148,48.239998,56.950104
2018-05-14 00:00:00+00:00,18.672499,10.6725,13.568332,51909.85,8.500001,8.500001,0.0,10.0,16.055353,29.16,164.35768
2018-05-15 00:00:00+00:00,30.072498,13.7225,20.626667,52027.29,0.5,0.5,0.0,2.0,26.795223,52.199997,217.7999
2018-05-16 00:00:00+00:00,19.5225,13.8725,16.4975,52142.547,10.3,10.3,0.0,13.0,17.418196,37.8,50.72387
2018-05-17 00:00:00+00:00,20.2225,12.7725,15.301663,52255.496,19.5,19.5,0.0,16.0,13.979872,27.0,30.916061
2018-05-18 00:00:00+00:00,18.322498,14.1225,16.149584,52365.984,0.0,0.0,0.0,0.0,28.04305,48.239998,56.886078
2018-05-19 00:00:00+00:00,14.5225,10.5725,12.182919,52473.88,15.8,15.8,0.0,16.0,20.633371,35.28,80.722145
2018-05-20 00:00:00+00:00,26.8725,13.1225,20.039164,52579.035,3.5,3.5,0.0,11.0,27.162708,45.719997,237.1626
2018-05-21 00:00:00+00:00,23.3725,12.4225,18.245415,52681.3,0.0,0.0,0.0,0.0,15.546833,27.72,326.07953
2018-05-22 00:00:00+00:00,19.3725,12.7725,15.505832,52780.53,4.6,4.6,0.0,4.0,16.595179,30.599998,173.12038
2018-05-23 00:00:00+00:00,25.7225,12.3225,18.276669,52876.58,4.7,4.7,0.0,5.0,17.533146,36.0,315.46384
2018-05-24 00:00:00+00:00,25.822498,15.9225,20.666246,52969.445,0.0,0.0,0.0,0.0,18.089775,29.88,312.9355
2018-05-25 00:00:00+00:00,28.8725,15.8725,21.837082,53059.9,0.0,0.0,0.0,0.0,21.980644,38.519997,235.19383
2018-05-26 00:00:00+00:00,29.7225,19.422499,24.055832,53148.016,3.8999999,3.8999999,0.0,3.0,19.969458,34.2,234.5796
2018-05-27 00:00:00+00:00,22.4725,14.4225,17.659996,53233.688,16.7,16.7,0.0,12.0,29.168886,50.76,60.53907
2018-05-28 00:00:00+00:00,20.2225,13.0225,14.993333,53316.836,0.2,0.2,0.0,1.0,20.08916,39.96,82.981384
2018-05-29 00:00:00+00:00,29.2725,15.3725,21.409996,53397.367,0.0,0.0,0.0,0.0,13.979871,26.64,213.2749
2018-05-30 00:00:00+00:00,22.6225,16.7725,19.420414,53475.19,0.0,0.0,0.0,0.0,19.64228,38.16,117.00399
2018-05-31 00:00:00+00:00,19.2225,14.3725,17.33708,53550.21,3.4999998,3.4999998,0.0,9.0,16.135872,30.599998,122.03901
2018-06-01 00:00:00+00:00,25.6225,17.322498,19.9475,53622.34,6.1000004,6.1000004,0.0,10.0,12.303366,26.64,123.29158
2018-06-02 00:00:00+00:00,28.072498,18.6225,22.870417,53691.49,2.7,2.7,0.0,6.0,18.359999,34.56,11.337476
2018-06-03 00:00:00+00:00,23.9725,14.0725,17.455832,53757.555,5.3999996,5.3999996,0.0,8.0,24.535526,44.639996,95.11163
2018-06-04 00:00:00+00:00,20.7225,11.4225,14.457916,53820.457,12.799999,12.799999,0.0,11.0,19.09358,41.760002,49.943344
2018-06-05 00:00:00+00:00,22.3725,12.0725,17.85375,53880.094,0.4,0.4,0.0,2.0,26.33911,60.479996,267.28622
2018-06-06 00:00:00+00:00,19.9725,13.4225,16.764166,53936.383,0.6,0.6,0.0,6.0,16.279802,27.72,27.897133
2018-06-07 00:00:00+00:00,18.822498,13.7225,16.420418,53989.22,0.2,0.2,0.0,2.0,19.05281,35.64,169.40472
2018-06-08 00:00:00+00:00,25.9725,13.2225,19.037083,54038.527,0.5,0.5,0.0,4.0,15.778516,29.519999,224.41286
2018-06-09 00:00:00+00:00,25.922499,17.172499,21.72875,54084.21,0.5,0.5,0.0,4.0,14.986553,25.56,343.93488
2018-06-10 00:00:00+00:00,20.1225,16.5225,17.955832,54126.176,3.1,3.1,0.0,11.0,14.345898,24.48,91.58379
2018-06-11 00:00:00+00:00,20.2725,13.9225,16.4975,54164.34,2.3,2.3,0.0,8.0,19.022177,35.28,111.48551
2018-06-12 00:00:00+00:00,20.672499,11.2725,16.180834,54198.617,0.0,0.0,0.0,0.0,26.82906,47.519997,177.62071
2018-06-13 00:00:00+00:00,23.5225,15.3225,18.762083,54228.965,2.0,2.0,0.0,7.0,20.523157,38.519997,209.43495
2018-06-14 00:00:00+00:00,26.822498,18.172499,22.851667,54255.633,0.1,0.1,0.0,1.0,26.427528,48.96,270.32523
2018-06-15 00:00:00+00:00,24.822498,15.2225,19.743334,54278.664,0.0,0.0,0.0,0.0,22.027763,40.32,346.84412
2018-06-16 00:00:00+00:00,27.7225,14.0225,20.6475,54298.06,0.0,0.0,0.0,0.0,12.287555,20.880001,291.08383
2018-06-17 00:00:00+00:00,29.4725,16.0225,22.680834,54313.812,0.0,0.0,0.0,0.0,18.709612,33.12,206.56496
2018-06-18 00:00:00+00:00,31.7225,19.5225,25.182915,54325.934,0.0,0.0,0.0,0.0,19.011953,35.28,213.63716
2018-06-19 00:00:00+00:00,30.4725,23.8725,26.818327,54334.426,4.5,4.5,0.0,6.0,21.767351,37.079998,291.8937
2018-06-20 00:00:00+00:00,26.172499,18.2725,22.139168,54339.3,0.0,0.0,0.0,0.0,19.513195,34.2,92.70485
2018-06-21 00:00:00+00:00,28.1225,19.672499,22.587082,54340.547,9.400002,9.400002,0.0,9.0,17.026896,31.319998,22.317223
2018-06-22 00:00:00+00:00,25.1225,18.4725,20.924582,54338.19,0.0,0.0,0.0,0.0,20.240198,39.6,108.58156
2018-06-23 00:00:00+00:00,21.6225,15.5225,18.530834,54332.242,10.0,10.0,0.0,17.0,18.278645,34.92,75.43884
2018-06-24 00:00:00+00:00,27.0225,17.0225,21.489164,54322.71,4.5,4.5,0.0,11.0,23.936617,46.8,195.35564
2018-06-25 00:00:00+00:00,26.1225,18.822498,22.666246,54309.61,0.8000001,0.8000001,0.0,3.0,24.881702,44.28,319.61008
2018-06-26 00:00:00+00:00,22.572498,15.5725,19.399584,54292.957,0.0,0.0,0.0,0.0,22.027763,40.32,103.79088
